SNO,Temperature,Humidity(%),Wind(m/h),Soil_moisture,Rainfall(cm),Sunshine,Result,prediction
1,28.5,49,5.8,83.7,9.8,1.4,2,no
2,21,88.9,7.1,93.4,135,0,8,highly yes
3,22,89.1,7,94.8,149,0.3,8,highly yes
4,22.3,91.1,6.95,94.9,150,1,8,highly yes
5,22.8,90,6.9,93,164,0.6,9,highly yes
6,21.6,94,7.1,91,165,0.4,9,highly yes
7,21,96.6,7.12,93,200,1.2,8,highly yes
8,22,94.5,6.99,94.5,240,0,8,highly yes
9,18.1,90.4,7.04,94,250,0.2,6,yes
10,22.5,92,7.08,91.1,190,0.5,8,highly yes
11,23.5,88,7.1,90,185,1.5,6,yes
12,19.5,97,6.89,89.9,189,0.1,9,highly yes
13,20.9,88,6.99,92,180,0.3,9,highly yes
14,22.7,89.5,7.05,92.8,175,1,8,highly yes
15,21,96,7.2,93,155,0.9,8,highly yes
16,23,87.5,6.96,95,200,1.5,6,yes
17,22,86,7.02,91,180,2.05,7,highly yes
18,19,90,7.2,93,160,1.5,7,highly yes
19,21.5,91,6.8,88,240,2.1,7,yes
20,17,96,6.9,93,200,0.1,7,yes
21,20.5,91.5,7.1,91,210,0.2,6,highly yes
22,21.1,93,6.9,91,240,0.6,8,highly yes
23,19.9,96,7.1,95,250,1,8,highly yes
24,24,97,7.2,97,220,3.6,5,yes
25,23,80,6.4,92,129,4.5,4,yes
26,17,99,8,96,149,0.9,5,yes
27,18.9,90,7.05,92,120,2.01,7,yes
28,29,20,7.9,88,0,5.2,2,no
29,31,16,6.2,86.9,10,5.9,2,no
30,30,23,7.1,82,0.5,6.4,2,no
31,22.8,92,7.09,89.8,196,0.8,7,yes
32,23.1,88,8.54,93,180,0.9,6,yes
33,19.6,93,7.56,85.6,245,0.6,7,yes
34,20.6,92.3,7.09,93,239,0.2,9,highly yes
35,21.5,93,7.25,91.9,143,1.9,5,yes
36,24,68,5.06,76,0,3.5,1,no
37,23.5,75,6.25,86,109,1.09,4,yes
38,20.6,89.6,7.02,93,251,0.09,9,highly yes
39,22,93,6.52,92.6,235,0.2,8,highly yes
40,21,93,7.3,94,195,0.3,8,highly yes
41,19.9,92,8.02,93,205,0,7,yes
42,27,40,6.1,88,0,5.6,1,no
43,31,26,4.1,85,0,6.09,1,no
44,32,27,3.02,82,0,6.9,1,no
45,22.6,86,6.89,97,196,0.2,7,yes
46,21.6,88,7.05,94,169,0.25,8,highly yes
47,21.3,89,8.06,91,125,1.5,5,yes
48,20.8,95,4.06,81,0,2.5,4,no
49,22.9,95,7.03,86,149,1.5,8,highly yes
50,20.6,94,7.25,92,208,0.2,9,highly yes
51,21.5,93,6.96,94,236,0.08,8,highly yes
52,23.7,96,8.06,85.9,130,0.3,8,highly yes
53,20.9,94,7.65,84.6,228,0.06,9,highly yes
54,23,91,6.95,90.6,230,0,10,highly yes
55,26,40,5.8,78,1,5.2,1,no
56,27,45,4.3,66,13,4.3,1,no
57,29,53,4.02,79,0,5.3,1,no
58,33,35,3.5,58,0,6.9,3,no
59,29,44,7.2,23,11,4.9,3,no
60,29,44.5,2.3,44,0,5.2,1,no
61,31,39,2.06,51,0,6.6,1,no
62,25,50,1.9,39,2,4.23,2,no
63,22,90,2.8,49,0,3.01,1,no
64,15,85,2.5,69,0,3.01,1,no
65,16,87,5.8,44,0,2.3,1,no
66,18,78,6.1,74,0,3.2,2,no
67,17,72.5,3.2,77,0,3.1,1,no
68,19,79,5.5,69,0,2.96,1,no
69,21.5,91,7.06,88,139,3,7,yes
70,22.6,89.6,8.2,93,208,3.06,7,yes
71,22.3,88.6,7.09,94.5,253,2.1,6,yes
72,22.8,92.3,6.99,96,125,3.6,7,yes
73,21.6,90.9,8.53,89.9,209,3.5,7,yes
74,20.9,97,2.65,91,0,5.2,1,no
75,25,84,8.45,90.6,0,5.3,1,no
76,20.3,94,7.23,93,35,5.2,6,yes
77,19.6,98.2,7.69,89.9,218,2.9,7,yes
78,23,89.6,8.06,90.3,196,2.8,7,no
79,31,44,9.9,55,0,5.3,1,no
80,32,39,9.3,51.3,0,5.2,1,no
81,31,48,2.3,62,0,6.2,2,no
82,32,51,2.8,49.3,0,6.9,2,no
83,33,23,3.2,23,0,5.9,2,no
84,29,28,3.3,65,0,6.1,3,no
85,16,80,6.9,92,0,5.2,1,no
86,14,94,6.8,91,0,5,2,no
87,12,88,6.98,90,0,5.6,2,no
88,13,71,6.26,90,0,6.2,3,no
89,15,98,7,89,19,4.2,1,no
90,19,76,6.96,90,45,4.9,3,no
91,20,56,6.86,89,43,7.1,2,no
92,28,56,6.99,88,13,7.1,2,no
93,29,58,7.12,88,10,7.2,1,no
94,26,46,7.13,85,5,5.9,3,no
95,20,36,7.2,86,5,5.99,2,no
96,28,26,6.66,85,19,5.85,2,no
97,28,23,6.32,86,13,6.32,3,no
98,27,56,3.33,80,22,7.32,2,no
99,28,56,3.98,84,20,8.6,1,no
100,29,45,3.2,91,20,7.65,2,no
101,22,89,7.1,92,200,1,9,highly yes
102,21,90,7.1,93,190,0.5,9,highly yes
103,21.2,91,7.05,93,210,1.5,9,highly yes
104,21,91,7.12,95,240,0,9,highly yes
105,21,95,6.7,93,160,0.6,8,highly yes
106,21,96,6.89,91,250,1.1,8,highly yes
107,21,96,7.2,92,150,1.8,8,highly yes
108,22,89,7.1,92,200,1,9,highly yes
109,22.3,90,7.1,93,190,0.5,9,highly yes
110,22.5,91,7.05,93,210,1.5,9,highly yes
111,22,91,7.12,95,240,0,9,highly yes
112,21.9,95,6.7,93,160,0.6,8,highly yes
123,22,96,6.89,91,250,1.1,8,highly yes
114,22,96,7.2,92,150,1.8,8,highly yes
115,18.9,89,6.8,99,145,2.3,5,yes
116,17,95,7.2,95,150,2.1,6,yes
117,18.2,89,7.2,88,155,2.6,5,yes
118,19,95,6.8,85,159,3.2,6,yes
119,19.3,89,6.8,99,256,3.1,5,yes
120,17.7,95,7.2,95,250,1.9,5,yes
121,18,89,7.2,88,259,1.8,5,yes
122,18.1,95,6.8,85,269,2.8,6,yes
123,24,89,6.8,99,145,2.3,5,yes
124,23,95,7.2,95,150,2.1,5,yes
125,24.5,89,7.2,88,155,2.6,5,yes
126,25,95,6.8,85,159,3.2,6,yes
127,25,89,6.8,99,256,3.1,5,yes
128,24.9,95,7.2,95,250,1.9,6,yes
129,25,89,7.2,88,259,1.8,6,yes
130,24,95,6.8,85,269,2.8,6,yes
132,18,80,6.5,88,120,3.1,2,no
133,17,101,4.1,69,121,1.1,3,no
134,12,105,1.3,74,56,1.56,2,no
135,15,79,1.5,88,130,0.1,3,no
136,12,76,1.6,84,110,0,2,no
137,16,75,6,79,140,0,2,no
138,12,102,5.1,82,102,1,3,no
139,18,80,6.5,88,240,0.2,2,no
140,17,101,4.1,69,265,1.9,2,no
141,12,105,1.3,74,286,0,3,no
142,15,79,1.5,88,280,1.2,4,no
143,12,76,1.6,84,300,0.2,3,no
144,16,75,6,79,310,0.1,2,no
145,22,90,6.1,95,150,0.2,7,yes
146,22,91,6.2,91,160,1.2,7,yes
147,23,92,6.4,91,163,0.5,7,yes
148,21,90,6.8,92,165,1.9,7,yes
149,23,94,6.4,90,155,1.8,7,yes
150,20,89,6.1,92,158,1.4,7,yes
151,18.9,89,6.8,99,145,3,5,yes
152,17,95,7.2,95,150,3.8,6,yes
153,18.2,89,7.2,88,155,3.9,5,yes
154,19,95,6.8,85,159,4,6,yes
155,19.3,89,6.8,99,256,4,5,yes
156,17.7,95,7.2,95,250,3.9,5,yes
157,18,89,7.2,88,259,3.1,5,yes
158,18.1,95,6.8,85,269,2.8,6,yes
159,24,89,6.8,99,145,2.3,5,yes
160,23,95,7.2,95,150,5,5,yes
161,24.5,89,7.2,88,155,4.9,5,yes
162,25,95,6.8,85,159,3.2,6,yes
163,25,89,6.8,99,256,3.1,5,yes
164,24.9,95,7.2,95,250,3,6,yes
165,25,89,7.2,88,259,2.9,6,yes
166,24,95,6.8,85,269,2.8,6,yes
